TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 3283,   713.78550000,   662.59903103,
 3284,   566.93250000,   688.19226552,
 3285,   713.78550000,   627.56238276,
 3286,   593.90550000,   670.67394138,
 3287,   593.90550000,   632.28972069,
 3288,   777.72150000,   613.09761034,
 3289,   484.01550000,   695.40955517,
 3290,   777.72150000,   589.71252759,
 3291,   630.86850000,   683.71701379,
 3292,   593.90550000,   657.29275690,
 3293,   740.75850000,   625.59912845,
 3294,   300.19950000,   683.17881422,
 3295,    84.41550000,   491.68915711,
 3296,   231.26850000,   288.05232856,
 3297,   350.14950000,   259.66041428,
 3298,   643.85550000,   304.90495714,
 3299,   497.00250000,   474.38022857,
 3300,   350.14950000,   485.69136428,
 3301,    56.44350000,   417.92043214,
 3302,   203.29650000,   237.18196607,
 3303,    56.44350000,   220.23923304,
 3304,   497.00250000,   138.34136652,
 3305,   350.14950000,   317.67193326,
 3306,   497.00250000,   333.91071663,
 3307,   203.29650000,   415.45660831,
 3308,   350.14950000,   309.37655416,
 3309,   350.14950000,   329.76302708,
 3310,   350.14950000,   339.95626354,
 3311,   203.29650000,   345.05288177,
 3312,    56.44350000,   274.17469088,
 3313,    56.44350000,   165.30909544,
 3314,   153.34650000,   110.87629772,
 3315,   153.34650000,   132.11139886,
 3316,   153.34650000,   142.72894943,
 3317,   153.34650000,   148.03772472,
 3318,   447.05250000,   150.69211236,
 3319,   593.90550000,   298.87230618,
 3320,   593.90550000,   446.38890309,
 3321,   593.90550000,   520.14720154,
 3322,   643.85550000,   557.02635077,
 3323,   643.85550000,   600.44092539,
 3324,   593.90550000,   622.14821269,
 3325,   593.90550000,   608.02685635,
 3326,   593.90550000,   600.96617817,
 3327,   593.90550000,   597.43583909,
 3328,   753.74550000,   595.67066954,
 3329,   653.84550000,   674.70808477,
 3330,   506.99250000,   664.27679239,
 3331,   653.84550000,   585.63464619,
 3332,   653.84550000,   619.74007310,
 3333,   653.84550000,   636.79278655,
 3334,   593.90550000,   645.31914327,
 3335,   593.90550000,   619.61232164,
 3336,   593.90550000,   606.75891082,
 3337,   300.19950000,   600.33220541,
 3338,   153.34650000,   450.26585270,
 3339,   153.34650000,   301.80617635,
 3340,     6.49350000,   227.57633818,
 3341,     6.49350000,   117.03491909,
 3342,   153.34650000,    61.76420954,
 3343,   447.05250000,   107.55535477,
 3344,   447.05250000,   277.30392739,
 3345,   653.84550000,   362.17821369,
 3346,   506.99250000,   508.01185685,
 3347,   653.84550000,   507.50217842,
 3348,   447.05250000,   580.67383921,
 3349,   153.34650000,   513.86316961,
 3350,   153.34650000,   333.60483480,
 3351,   300.19950000,   243.47566740,
 3352,   153.34650000,   271.83758370,
 3353,   447.05250000,   212.59204185,
 3354,   541.95750000,   329.82227093,
 3355,   541.95750000,   435.88988546,
 3356,   494.00550000,   488.92369273,
 3357,   494.00550000,   491.46459637,
 3358,   593.90550000,   492.73504818,
 3359,   593.90550000,   543.32027409,
 3360,   593.90550000,   568.61288705,
 3361,   740.75850000,   581.25919352,
 3362,   447.05250000,   661.00884676,
 3363,   593.90550000,   554.03067338,
 3364,   447.05250000,   573.96808669,
 3365,   593.90550000,   510.51029335,
 3366,   447.05250000,   552.20789667,
 3367,   447.05250000,   499.63019834,
 3368,   653.84550000,   473.34134917,
 3369,   653.84550000,   563.59342458,
 3370,   541.95750000,   608.71946229,
 3371,   688.81050000,   575.33848115,
 3372,   593.90550000,   632.07449057,
 3373,   447.05250000,   612.98999529,
 3374,   593.90550000,   530.02124764,
 3375,   593.90550000,   561.96337382,
 3376,   447.05250000,   577.93443691,
 3377,   593.90550000,   512.49346846,
 3378,   753.74550000,   553.19948423,
 3379,   606.89250000,   653.47249211,
 3380,   753.74550000,   630.18249606,
 3381,   447.05250000,   691.96399803,
 3382,   630.86850000,   569.50824901,
 3383,   630.86850000,   600.18837451,
 3384,   593.90550000,   615.52843725,
 3385,   593.90550000,   604.71696863,
 3386,   593.90550000,   599.31123431,
 3387,   447.05250000,   596.60836716,
 3388,   447.05250000,   521.83043358,
 3389,   447.05250000,   484.44146679,
 3390,   300.19950000,   465.74698339,
 3391,   337.16250000,   382.97324170,
 3392,   740.75850000,   360.06787085,
 3393,   593.90550000,   550.41318542,
 3394,   593.90550000,   572.15934271,
 3395,   593.90550000,   583.03242136,
 3396,   593.90550000,   588.46896068,
 3397,   593.90550000,   591.18723034,
 3398,   740.75850000,   592.54636517,
 3399,   593.90550000,   666.65243258,
 3400,   593.90550000,   630.27896629,
 3401,   484.01550000,   612.09223315,
 3402,   630.86850000,   548.05386657,
 3403,   484.01550000,   589.46118329,
 3404,   630.86850000,   536.73834164,
 3405,   630.86850000,   583.80342082,
 3406,   630.86850000,   607.33596041,
 3407,   730.76850000,   619.10223021,
 3408,   730.76850000,   674.93536510,
 3409,   730.76850000,   702.85193255,
 3410,   730.76850000,   716.81021628,
 3411,   730.76850000,   723.78935814,
 3412,   730.76850000,   727.27892907,
 3413,   583.91550000,   729.02371453,
 3414,   730.76850000,   656.46960727,
 3415,   583.91550000,   693.61905363,
 3416,   625.87350000,   638.76727682,
 3417,   919.57950000,   632.32038841,
 3418,   625.87350000,   775.94994420,
 3419,   820.67850000,   700.91172210,
 3420,   813.68550000,   760.79511105,
 3421,   233.26650000,   787.24030553,
 3422,   487.01250000,   510.25340276,
 3423,   703.79550000,   498.63295138,
 3424,   556.94250000,   601.21422569,
 3425,   410.08950000,   579.07836285,
 3426,   410.08950000,   494.58393142,
 3427,   265.23450000,   452.33671571,
 3428,   265.23450000,   358.78560786,
 3429,   412.08750000,   312.01005393,
 3430,   118.38150000,   362.04877696,
 3431,   118.38150000,   240.21513848,
 3432,   118.38150000,   179.29831924,
 3433,   208.29150000,   148.83990962,
 3434,   208.29150000,   178.56570481,
 3435,   208.29150000,   193.42860241,
 3436,     1.00000000,   200.86005120,
 3437,   143.35650000,   100.93002560,
 3438,   143.35650000,   122.14326280,
 3439,   143.35650000,   132.74988140,
 3440,   143.35650000,   138.05319070,
 3441,   437.06250000,   140.70484535,
 3442,   671.82750000,   288.88367268,
 3443,   818.68050000,   480.35558634,
 3444,   524.97450000,   649.51804317,
 3445,    84.41550000,   587.24627158,
 3446,   156.34350000,   335.83088579,
 3447,   506.99250000,   246.08719290,
 3448,   605.89350000,   376.53984645,
 3449,   588.91050000,   491.21667322,
 3450,   735.76350000,   540.06358661,
 3451,   752.74650000,   637.91354331,
 3452,   605.89350000,   695.33002165,
 3453,   588.91050000,   650.61176083,
 3454,   735.76350000,   619.76113041,
 3455,   671.82750000,   677.76231521,
 3456,   671.82750000,   674.79490760,
 3457,   524.97450000,   673.31120380,
 3458,   524.97450000,   599.14285190,
 3459,   588.91050000,   562.05867595,
 3460,   442.05750000,   575.48458798,
 3461,   442.05750000,   508.77104399,
 3462,   442.05750000,   475.41427199,
 3463,   442.05750000,   458.73588600,
 3464,   295.20450000,   450.39669300,
 3465,   295.20450000,   372.80059650,
 3466,   442.05750000,   334.00254825,
 3467,   588.91050000,   388.03002412,
 3468,   295.20450000,   488.47026206,
 3469,     1.49850000,   391.83738103,
 3470,   165.33450000,   196.66794052,
 3471,   345.15450000,   181.00122026,
 3472,   378.12150000,   263.07786013,
 3473,   524.97450000,   320.59968006,
 3474,   524.97450000,   422.78709003,
 3475,   671.82750000,   473.88079502,
 3476,   653.84550000,   572.85414751,
 3477,   506.99250000,   613.34982375,
 3478,   653.84550000,   560.17116188,
 3479,   638.86050000,   607.00833094,
 3480,   492.00750000,   622.93441547,
 3481,    51.44850000,   557.47095773,
 3482,    51.44850000,   304.45972887,
 3483,   198.30150000,   177.95411443,
 3484,   198.30150000,   188.12780722,
 3485,    51.44850000,   193.21465361,
 3486,    51.44850000,   122.33157680,
 3487,    51.44850000,    86.89003840,
 3488,   147.35250000,    69.16926920,
 3489,   147.35250000,   108.26088460,
 3490,   441.05850000,   127.80669230,
 3491,   587.91150000,   284.43259615,
 3492,   734.76450000,   436.17204808,
 3493,   587.91150000,   585.46827404,
 3494,   294.20550000,   586.68988702,
 3495,   818.68050000,   440.44769351,
 3496,   524.97450000,   629.56409675,
 3497,   795.70350000,   577.26929838,
 3498,   501.99750000,   686.48639919,
 3499,   593.90550000,   594.24194959,
 3500,   489.01050000,   594.07372480,
 3501,   447.05250000,   541.54211240,
 3502,   648.85050000,   494.29730620,
 3503,   648.85050000,   571.57390310,
 3504,   501.99750000,   610.21220155,
 3505,   355.14450000,   556.10485077,
 3506,   501.99750000,   455.62467539,
 3507,   208.29150000,   478.81108769,
 3508,   208.29150000,   343.55129385,
 3509,   208.29150000,   275.92139692,
 3510,   208.29150000,   242.10644846,
 3511,   208.29150000,   225.19897423,
 3512,   395.10450000,   216.74523712,
 3513,   273.22650000,   305.92486856,
 3514,   713.78550000,   289.57568428,
 3515,   648.85050000,   501.68059214,
 3516,   489.01050000,   575.26554607,
 3517,   300.19950000,   532.13802303,
 3518,   300.19950000,   416.16876152,
 3519,    48.45150000,   358.18413076,
 3520,   648.85050000,   203.31781538,
 3521,   671.82750000,   426.08415769,
 3522,   524.97450000,   548.95582884,
 3523,   648.85050000,   536.96516442,
 3524,   501.99750000,   592.90783221,
 3525,   501.99750000,   547.45266611,
 3526,   648.85050000,   524.72508305,
 3527,   355.14450000,   586.78779153,
 3528,   501.99750000,   470.96614576,
 3529,   208.29150000,   486.48182288,
 3530,    61.43850000,   347.38666144,
 3531,    61.43850000,   204.41258072,
 3532,    61.43850000,   132.92554036,
 3533,   355.14450000,    97.18202018,
 3534,    61.43850000,   226.16326009,
 3535,   355.14450000,   143.80088005,
 3536,   355.14450000,   249.47269002,
 3537,   355.14450000,   302.30859501,
 3538,   355.14450000,   328.72654751,
 3539,   208.29150000,   341.93552375,
 3540,   208.29150000,   275.11351188,
 3541,   501.99750000,   241.70250594,
 3542,   342.15750000,   371.85000297,
 3543,   300.19950000,   357.00375148,
 3544,   593.90550000,   328.60162574,
 3545,   740.75850000,   461.25356287,
 3546,   671.82750000,   601.00603144,
 3547,   740.75850000,   636.41676572,
 3548,   593.90550000,   688.58763286,
 3549,   593.90550000,   641.24656643,
 3550,   593.90550000,   617.57603321,
 3551,   593.90550000,   605.74076661,
 3552,   593.90550000,   599.82313330,
 3553,   447.05250000,   596.86431665,
 3554,   593.90550000,   521.95840833,
 3555,   195.30450000,   557.93195416,
 3556,   342.15750000,   376.61822708,
 3557,   342.15750000,   359.38786354,
 3558,   300.19950000,   350.77268177,
 3559,   300.19950000,   325.48609089,
 3560,   300.19950000,   312.84279544,
 3561,   378.12150000,   306.52114772,
 3562,   378.12150000,   342.32132386,
 3563,   378.12150000,   360.22141193,
 3564,   355.14450000,   369.17145597,
 3565,   355.14450000,   362.15797798,
 3566,   524.97450000,   358.65123899,
 3567,   524.97450000,   441.81286950,
 3568,   608.89050000,   483.39368475,
 3569,   800.69850000,   546.14209237,
 3570,   573.92550000,   673.42029619,
 3571,   552.94650000,   623.67289809,
 3572,   558.94050000,   588.30969905,
 3573,   447.05250000,   573.62509952,
 3574,   593.90550000,   510.33879976,
 3575,   447.05250000,   552.12214988,
 3576,   447.05250000,   499.58732494,
 3577,   447.05250000,   473.31991247,
 3578,   447.05250000,   460.18620624,
 3579,   300.19950000,   453.61935312,
 3580,   300.19950000,   376.90942656,
 3581,   300.19950000,   338.55446328,
 3582,   153.34650000,   319.37698164,
 3583,   137.36250000,   236.36174082,
 3584,   153.34650000,   186.86212041,
 3585,   378.12150000,   170.10431020,
 3586,   610.88850000,   274.11290510,
 3587,   447.05250000,   442.50070255,
 3588,   740.75850000,   444.77660128,
 3589,   593.90550000,   592.76755064,
 3590,   593.90550000,   593.33652532,
 3591,   593.90550000,   593.62101266,
 3592,   593.90550000,   593.76325633,
 3593,   593.90550000,   593.83437816,
 3594,   671.82750000,   593.86993908,
 3595,   360.13950000,   632.84871954,
 3596,   360.13950000,   496.49410977,
 3597,   360.13950000,   428.31680489,
 3598,   360.13950000,   394.22815244,
 3599,   240.25950000,   377.18382622,
 3600,   170.32950000,   308.72166311,
 3601,   170.32950000,   239.52558156,
 3602,   464.03550000,   204.92754078,
 3603,   416.08350000,   334.48152039,
 3604,   353.14650000,   375.28251019,
 3605,   206.29350000,   364.21450510,
 3606,   206.29350000,   285.25400255,
 3607,   300.19950000,   245.77375127,
 3608,   300.19950000,   272.98662564,
 3609,   300.19950000,   286.59306282,
 3610,   300.19950000,   293.39628141,
 3611,   300.19950000,   296.79789070,
 3612,   300.19950000,   298.49869535,
 3613,   300.19950000,   299.34909768,
 3614,   300.19950000,   299.77429884,
 3615,   593.90550000,   299.98689942,
 3616,   740.75850000,   446.94619971,
 3617,   740.75850000,   593.85234985,
 3618,   593.90550000,   667.30542493,
 3619,   593.90550000,   630.60546246,
 3620,   593.90550000,   612.25548123,
 3621,   593.90550000,   603.08049062,
 3622,   593.90550000,   598.49299531,
 3623,   300.19950000,   596.19924765,
 3624,   300.19950000,   448.19937383,
 3625,   360.13950000,   374.19943691,
 3626,   360.13950000,   367.16946846,
 3627,   213.28650000,   363.65448423,
 3628,    66.43350000,   288.47049211,
 3629,    66.43350000,   177.45199606,
 3630,    66.43350000,   121.94274803,
 3631,    66.43350000,    94.18812401,
 3632,    66.43350000,    80.31081201,
 3633,    66.43350000,    73.37215600,
 3634,    99.40050000,    69.90282800,
 3635,    66.43350000,    84.65166400,
 3636,     1.00000000,    75.54258200,
 3637,     1.00000000,    38.27129100,
 3638,   217.28250000,    19.63564550,
 3639,   153.34650000,   118.45907275,
 3640,     6.49350000,   135.90278638,
 3641,     6.49350000,    71.19814319,
 3642,   246.25350000,    38.84582159,
 3643,   686.81250000,   142.54966080,
 3644,   246.25350000,   414.68108040,
 3645,   246.25350000,   330.46729020,
 3646,   342.15750000,   288.36039510,
 3647,   195.30450000,   315.25894755,
 3648,   195.30450000,   255.28172377,
 3649,   342.15750000,   225.29311189,
 3650,   152.34750000,   283.72530594,
 3651,     1.00000000,   218.03640297,
 3652,   152.34750000,   109.51820149,
 3653,     5.49450000,   130.93285074,
 3654,    83.41650000,    68.21367537,
 3655,   246.25350000,    75.81508769,
 3656,    99.40050000,   161.03429384,
 3657,   246.25350000,   130.21739692,
 3658,   393.10650000,   188.23544846,
 3659,   539.95950000,   290.67097423,
 3660,   539.95950000,   415.31523712,
 3661,   457.04250000,   477.63736856,
 3662,   393.10650000,   467.33993428,
 3663,   457.04250000,   430.22321714,
 3664,   163.33650000,   443.63285857,
 3665,   310.18950000,   303.48467928,
 3666,   457.04250000,   306.83708964,
 3667,   603.89550000,   381.93979482,
 3668,   457.04250000,   492.91764741,
 3669,    16.48350000,   474.98007371,
 3670,   310.18950000,   245.73178685,
 3671,   163.33650000,   277.96064343,
 3672,   157.34250000,   220.64857171,
 3673,   163.33650000,   188.99553586,
