TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 4336,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4337,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4338,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4339,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4340,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4341,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4342,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4343,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4344,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4345,     0.75880000,     0.00413804,     0.75466196,     0.82202147,     0.00000000,     0.82202147,
 4346,     0.75880000,     0.00413419,     0.75466581,     3.37942579,     0.00000000,     3.37942579,
 4347,     0.75880000,     0.00413034,     0.75466966,     8.30015487,     0.00000000,     8.30015487,
 4348,     0.75880000,     0.00412650,     0.75467350,    16.50899493,     0.00000000,    16.50899493,
 4349,     0.75880000,     0.00412266,     0.75467734,    28.88506900,     0.00000000,    28.88506900,
 4350,     0.75880000,     0.00411883,     0.75468117,    44.92605184,     0.00000000,    44.92605184,
 4351,     0.75880000,     0.00411500,     0.75468500,    63.25050933,     0.00000000,    63.25050933,
 4352,     0.75880000,     0.00411118,     0.75468882,    82.54550206,     0.00000000,    82.54550206,
 4353,     0.75880000,     0.00410737,     0.75469263,   101.84059285,     0.00000000,   101.84059285,
 4354,     0.75880000,     0.00410356,     0.75469644,   120.16533953,     0.00000000,   120.16533953,
 4355,     0.75870000,     0.00409921,     0.75460079,   136.93736349,     0.00000000,   136.93736349,
 4356,     0.75880000,     0.00409596,     0.75470404,   151.84838657,     0.00000000,   151.84838657,
 4357,     0.75870000,     0.00409162,     0.75460838,   164.36173110,     0.00000000,   164.36173110,
 4358,     0.75880000,     0.00408837,     0.75471163,   174.31749604,     0.00000000,   174.31749604,
 4359,     0.75880000,     0.00408459,     0.75471541,   182.36647890,     0.00000000,   182.36647890,
 4360,     0.75870000,     0.00408027,     0.75461973,   188.97680004,     0.00000000,   188.97680004,
 4361,     0.75880000,     0.00407704,     0.75472296,   194.41115208,     0.00000000,   194.41115208,
 4362,     0.75870000,     0.00407273,     0.75462727,   199.01214024,     0.00000000,   199.01214024,
 4363,     0.75870000,     0.00406897,     0.75463103,   202.82419761,     0.00000000,   202.82419761,
 4364,     0.75880000,     0.00406575,     0.75473425,   205.95123708,     0.00000000,   205.95123708,
 4365,     0.75870000,     0.00406147,     0.75463853,   208.53023464,     0.00000000,   208.53023464,
 4366,     0.75870000,     0.00405772,     0.75464228,   210.65244946,     0.00000000,   210.65244946,
 4367,     0.75880000,     0.00405451,     0.75474549,   212.42081543,     0.00000000,   212.42081543,
 4368,     0.75870000,     0.00405024,     0.75464976,   213.86507205,     0.00000000,   213.86507205,
 4369,     0.14330000,     0.00076457,     0.14253543,   214.39140841,     0.00000000,   214.39140841,
 4370,     0.14330000,     0.00076444,     0.14253556,   213.29891489,     0.00000000,   213.29891489,
 4371,     0.14330000,     0.00076431,     0.14253569,   210.11823029,     0.00000000,   210.11823029,
 4372,     0.14330000,     0.00076417,     0.14253583,   204.13576152,     0.00000000,   204.13576152,
 4373,     0.14330000,     0.00076404,     0.14253596,   194.65093561,     0.00000000,   194.65093561,
 4374,     0.14330000,     0.00076391,     0.14253609,   182.10202469,     0.00000000,   182.10202469,
 4375,     0.14330000,     0.00076378,     0.14253622,   167.61882364,     0.00000000,   167.61882364,
 4376,     0.14330000,     0.00076364,     0.14253636,   152.27988601,     0.00000000,   152.27988601,
 4377,     0.14330000,     0.00076351,     0.14253649,   136.88835404,     0.00000000,   136.88835404,
 4378,     0.14330000,     0.00076338,     0.14253662,   122.23838168,     0.00000000,   122.23838168,
 4379,     0.14330000,     0.00076324,     0.14253676,   108.82041058,     0.00000000,   108.82041058,
 4380,     0.14330000,     0.00076311,     0.14253689,    96.88450736,     0.00000000,    96.88450736,
 4381,     0.14330000,     0.00076298,     0.14253702,    86.86602729,     0.00000000,    86.86602729,
 4382,     0.14330000,     0.00076285,     0.14253715,    78.89455035,     0.00000000,    78.89455035,
 4383,     0.14330000,     0.00076271,     0.14253729,    72.44564798,     0.00000000,    72.44564798,
 4384,     0.14330000,     0.00076258,     0.14253742,    67.14078501,     0.00000000,    67.14078501,
 4385,     0.14330000,     0.00076245,     0.14253755,    62.76693839,     0.00000000,    62.76693839,
 4386,     0.14330000,     0.00076232,     0.14253768,    59.04629601,     0.00000000,    59.04629601,
 4387,     0.14330000,     0.00076218,     0.14253782,    55.95415534,     0.00000000,    55.95415534,
 4388,     0.14330000,     0.00076205,     0.14253795,    53.41766491,     0.00000000,    53.41766491,
 4389,     0.14330000,     0.00076192,     0.14253808,    51.32569039,     0.00000000,    51.32569039,
 4390,     0.14330000,     0.00076179,     0.14253821,    49.60414577,     0.00000000,    49.60414577,
 4391,     0.14330000,     0.00076165,     0.14253835,    48.16968803,     0.00000000,    48.16968803,
 4392,     0.14330000,     0.00076152,     0.14253848,    46.99823503,     0.00000000,    46.99823503,
 4393,     0.00710000,     0.00003773,     0.00706227,    45.88295393,     0.00000000,    45.88295393,
 4394,     0.00710000,     0.00003773,     0.00706227,    44.62746234,     0.00000000,    44.62746234,
 4395,     0.00710000,     0.00003773,     0.00706227,    43.08662186,     0.00000000,    43.08662186,
 4396,     0.00710000,     0.00003773,     0.00706227,    41.06478523,     0.00000000,    41.06478523,
 4397,     0.00710000,     0.00003773,     0.00706227,    38.39394409,     0.00000000,    38.39394409,
 4398,     0.00710000,     0.00003773,     0.00706227,    35.13927752,     0.00000000,    35.13927752,
 4399,     0.00710000,     0.00003773,     0.00706227,    31.54137247,     0.00000000,    31.54137247,
 4400,     0.00710000,     0.00003772,     0.00706228,    27.82481481,     0.00000000,    27.82481481,
 4401,     0.00710000,     0.00003772,     0.00706228,    24.15085588,     0.00000000,    24.15085588,
 4402,     0.00710000,     0.00003772,     0.00706228,    20.68814921,     0.00000000,    20.68814921,
 4403,     0.00710000,     0.00003772,     0.00706228,    17.52640592,     0.00000000,    17.52640592,
 4404,     0.00710000,     0.00003772,     0.00706228,    14.72096452,     0.00000000,    14.72096452,
 4405,     0.00710000,     0.00003772,     0.00706228,    12.36815395,     0.00000000,    12.36815395,
 4406,     0.00710000,     0.00003772,     0.00706228,    10.49666987,     0.00000000,    10.49666987,
 4407,     0.00710000,     0.00003772,     0.00706228,     8.98690939,     0.00000000,     8.98690939,
 4408,     0.00710000,     0.00003772,     0.00706228,     7.75391323,     0.00000000,     7.75391323,
 4409,     0.00710000,     0.00003772,     0.00706228,     6.75054328,     0.00000000,     6.75054328,
 4410,     0.00710000,     0.00003772,     0.00706228,     5.91531290,     0.00000000,     5.91531290,
 4411,     0.00710000,     0.00003772,     0.00706228,     5.23096707,     0.00000000,     5.23096707,
 4412,     0.00710000,     0.00003772,     0.00706228,     4.66959446,     0.00000000,     4.66959446,
 4413,     0.00710000,     0.00003772,     0.00706228,     4.20660041,     0.00000000,     4.20660041,
 4414,     0.00710000,     0.00003772,     0.00706228,     3.82558850,     0.00000000,     3.82558850,
 4415,     0.00710000,     0.00003772,     0.00706228,     3.50811273,     0.00000000,     3.50811273,
 4416,     0.00710000,     0.00003772,     0.00706228,     3.24884429,     0.00000000,     3.24884429,
 4417,     0.00330000,     0.00001753,     0.00328247,     3.03054883,     0.00000000,     3.03054883,
 4418,     0.00330000,     0.00001753,     0.00328247,     2.84147826,     0.00000000,     2.84147826,
 4419,     0.00330000,     0.00001753,     0.00328247,     2.67131407,     0.00000000,     2.67131407,
 4420,     0.00330000,     0.00001753,     0.00328247,     2.50886584,     0.00000000,     2.50886584,
 4421,     0.00330000,     0.00001753,     0.00328247,     2.34747597,     0.00000000,     2.34747597,
 4422,     0.00330000,     0.00001753,     0.00328247,     2.18412671,     0.00000000,     2.18412671,
 4423,     0.00330000,     0.00001753,     0.00328247,     2.02409759,     0.00000000,     2.02409759,
 4424,     0.00330000,     0.00001753,     0.00328247,     1.87150522,     0.00000000,     1.87150522,
 4425,     0.00330000,     0.00001753,     0.00328247,     1.72834078,     0.00000000,     1.72834078,
 4426,     0.00330000,     0.00001753,     0.00328247,     1.59823512,     0.00000000,     1.59823512,
 4427,     0.00330000,     0.00001753,     0.00328247,     1.48082529,     0.00000000,     1.48082529,
 4428,     0.00330000,     0.00001753,     0.00328247,     1.37765523,     0.00000000,     1.37765523,
 4429,     0.00330000,     0.00001753,     0.00328247,     1.29141257,     0.00000000,     1.29141257,
 4430,     0.00330000,     0.00001753,     0.00328247,     1.22289787,     0.00000000,     1.22289787,
 4431,     0.00330000,     0.00001753,     0.00328247,     1.16823684,     0.00000000,     1.16823684,
 4432,     0.00330000,     0.00001753,     0.00328247,     1.12487999,     0.00000000,     1.12487999,
 4433,     0.00330000,     0.00001753,     0.00328247,     1.09151214,     0.00000000,     1.09151214,
 4434,     0.00330000,     0.00001753,     0.00328247,     1.06641777,     0.00000000,     1.06641777,
 4435,     0.00330000,     0.00001753,     0.00328247,     1.04732433,     0.00000000,     1.04732433,
 4436,     0.00330000,     0.00001753,     0.00328247,     1.03166188,     0.00000000,     1.03166188,
 4437,     0.00330000,     0.00001753,     0.00328247,     1.01874422,     0.00000000,     1.01874422,
 4438,     0.00330000,     0.00001753,     0.00328247,     1.00811389,     0.00000000,     1.00811389,
 4439,     0.00330000,     0.00001753,     0.00328247,     0.99925624,     0.00000000,     0.99925624,
 4440,     0.00330000,     0.00001753,     0.00328247,     0.99202259,     0.00000000,     0.99202259,
 4441,     0.00580000,     0.00003081,     0.00576919,     0.98875565,     0.00000000,     0.98875565,
 4442,     0.00580000,     0.00003081,     0.00576919,     0.99226492,     0.00000000,     0.99226492,
 4443,     0.00580000,     0.00003081,     0.00576919,     1.00441938,     0.00000000,     1.00441938,
 4444,     0.00580000,     0.00003081,     0.00576919,     1.02808333,     0.00000000,     1.02808333,
 4445,     0.00580000,     0.00003081,     0.00576919,     1.06609064,     0.00000000,     1.06609064,
 4446,     0.00580000,     0.00003081,     0.00576919,     1.11663161,     0.00000000,     1.11663161,
 4447,     0.00580000,     0.00003081,     0.00576919,     1.17510841,     0.00000000,     1.17510841,
 4448,     0.00580000,     0.00003081,     0.00576919,     1.23712606,     0.00000000,     1.23712606,
 4449,     0.00580000,     0.00003081,     0.00576919,     1.29940676,     0.00000000,     1.29940676,
 4450,     0.00580000,     0.00003081,     0.00576919,     1.35871844,     0.00000000,     1.35871844,
 4451,     0.00580000,     0.00003081,     0.00576919,     1.41305098,     0.00000000,     1.41305098,
 4452,     0.00580000,     0.00003081,     0.00576919,     1.46138861,     0.00000000,     1.46138861,
 4453,     0.00580000,     0.00003081,     0.00576919,     1.50196316,     0.00000000,     1.50196316,
 4454,     0.00580000,     0.00003081,     0.00576919,     1.53424796,     0.00000000,     1.53424796,
 4455,     0.00580000,     0.00003081,     0.00576919,     1.56037022,     0.00000000,     1.56037022,
 4456,     0.00580000,     0.00003081,     0.00576919,     1.58186665,     0.00000000,     1.58186665,
 4457,     0.00580000,     0.00003081,     0.00576919,     1.59960254,     0.00000000,     1.59960254,
 4458,     0.00580000,     0.00003081,     0.00576919,     1.61470649,     0.00000000,     1.61470649,
 4459,     0.00580000,     0.00003081,     0.00576919,     1.62726805,     0.00000000,     1.62726805,
 4460,     0.00580000,     0.00003081,     0.00576919,     1.63757238,     0.00000000,     1.63757238,
 4461,     0.00580000,     0.00003081,     0.00576919,     1.64607092,     0.00000000,     1.64607092,
 4462,     0.00580000,     0.00003081,     0.00576919,     1.65306464,     0.00000000,     1.65306464,
 4463,     0.00580000,     0.00003081,     0.00576919,     1.65889212,     0.00000000,     1.65889212,
 4464,     0.00580000,     0.00003081,     0.00576919,     1.66365118,     0.00000000,     1.66365118,
 4465,     0.00750000,     0.00003983,     0.00746017,     1.66942449,     0.00000000,     1.66942449,
 4466,     0.00750000,     0.00003983,     0.00746017,     1.67839029,     0.00000000,     1.67839029,
 4467,     0.00750000,     0.00003983,     0.00746017,     1.69208725,     0.00000000,     1.69208725,
 4468,     0.00750000,     0.00003983,     0.00746017,     1.71270790,     0.00000000,     1.71270790,
 4469,     0.00750000,     0.00003983,     0.00746017,     1.74226344,     0.00000000,     1.74226344,
 4470,     0.00750000,     0.00003983,     0.00746017,     1.77972984,     0.00000000,     1.77972984,
 4471,     0.00750000,     0.00003983,     0.00746017,     1.82204178,     0.00000000,     1.82204178,
 4472,     0.00750000,     0.00003983,     0.00746017,     1.86630246,     0.00000000,     1.86630246,
