TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 2795,   221.00000000,   132.76320861,
 2796,   221.00000000,   176.88160431,
 2797,    74.00000000,   198.94080215,
 2798,   156.00000000,   136.47040108,
 2799,   303.00000000,   146.23520054,
 2800,   156.00000000,   224.61760027,
 2801,   156.00000000,   190.30880013,
 2802,   221.00000000,   173.15440007,
 2803,   221.00000000,   197.07720003,
 2804,   221.00000000,   209.03860002,
 2805,   138.00000000,   215.01930001,
 2806,   138.00000000,   176.50965000,
 2807,   138.00000000,   157.25482500,
 2808,   285.00000000,   147.62741250,
 2809,   138.00000000,   216.31370625,
 2810,   138.00000000,   177.15685313,
 2811,     0.00000000,   157.57842656,
 2812,     0.00000000,    78.78921328,
 2813,     0.00000000,    39.39460664,
 2814,     0.00000000,    19.69730332,
 2815,     0.00000000,     9.84865166,
 2816,     0.00000000,     4.92432583,
 2817,   221.00000000,     2.46216292,
 2818,   221.00000000,   111.73108146,
 2819,   221.00000000,   166.36554073,
 2820,   221.00000000,   193.68277036,
 2821,   368.00000000,   207.34138518,
 2822,   221.00000000,   287.67069259,
 2823,   221.00000000,   254.33534630,
 2824,   221.00000000,   237.66767315,
 2825,   368.00000000,   229.33383657,
 2826,   221.00000000,   298.66691829,
 2827,   368.00000000,   259.83345914,
 2828,   221.00000000,   313.91672957,
 2829,   221.00000000,   267.45836479,
 2830,   221.00000000,   244.22918239,
 2831,   221.00000000,   232.61459120,
 2832,   285.00000000,   226.80729560,
 2833,   138.00000000,   255.90364780,
 2834,     0.00000000,   196.95182390,
 2835,     0.00000000,    98.47591195,
 2836,     0.00000000,    49.23795597,
 2837,     0.00000000,    24.61897799,
 2838,     9.00000000,    12.30948899,
 2839,    74.00000000,    10.65474450,
 2840,    74.00000000,    42.32737225,
 2841,    74.00000000,    58.16368612,
 2842,   221.00000000,    66.08184306,
 2843,   221.00000000,   143.54092153,
 2844,   221.00000000,   182.27046077,
 2845,   221.00000000,   201.63523038,
 2846,   221.00000000,   211.31761519,
 2847,   368.00000000,   216.15880760,
 2848,   515.00000000,   292.07940380,
 2849,   450.00000000,   403.53970190,
 2850,   221.00000000,   426.76985095,
 2851,   221.00000000,   323.88492547,
 2852,   221.00000000,   272.44246274,
 2853,   221.00000000,   246.72123137,
 2854,   156.00000000,   233.86061568,
 2855,   156.00000000,   194.93030784,
 2856,   156.00000000,   175.46515392,
 2857,     0.00000000,   165.73257696,
 2858,     0.00000000,    82.86628848,
 2859,     0.00000000,    41.43314424,
 2860,     0.00000000,    20.71657212,
 2861,     9.00000000,    10.35828606,
 2862,     0.00000000,     9.67914303,
 2863,    74.00000000,     4.83957152,
 2864,    74.00000000,    39.41978576,
 2865,    74.00000000,    56.70989288,
 2866,    74.00000000,    65.35494644,
 2867,   221.00000000,    69.67747322,
 2868,    74.00000000,   145.33873661,
 2869,    74.00000000,   109.66936830,
 2870,    74.00000000,    91.83468415,
 2871,   221.00000000,    82.91734208,
 2872,   285.00000000,   151.95867104,
 2873,   285.00000000,   218.47933552,
 2874,     0.00000000,   251.73966776,
 2875,    74.00000000,   125.86983388,
 2876,     0.00000000,    99.93491694,
 2877,   156.00000000,    49.96745847,
 2878,   156.00000000,   102.98372923,
 2879,   303.00000000,   129.49186462,
 2880,   303.00000000,   216.24593231,
 2881,   303.00000000,   259.62296615,
 2882,   138.00000000,   281.31148308,
 2883,     0.00000000,   209.65574154,
 2884,     0.00000000,   104.82787077,
 2885,     0.00000000,    52.41393538,
 2886,     0.00000000,    26.20696769,
 2887,     0.00000000,    13.10348385,
 2888,     0.00000000,     6.55174192,
 2889,     0.00000000,     3.27587096,
 2890,     0.00000000,     1.63793548,
 2891,    74.00000000,     0.81896774,
 2892,    74.00000000,    37.40948387,
 2893,   221.00000000,    55.70474194,
 2894,     0.00000000,   138.35237097,
 2895,     0.00000000,    69.17618548,
 2896,     0.00000000,    34.58809274,
 2897,     9.00000000,    17.29404637,
 2898,     9.00000000,    13.14702319,
 2899,   156.00000000,    11.07351159,
 2900,   156.00000000,    83.53675580,
 2901,   156.00000000,   119.76837790,
 2902,   303.00000000,   137.88418895,
 2903,   156.00000000,   220.44209447,
 2904,   156.00000000,   188.22104724,
 2905,     0.00000000,   172.11052362,
 2906,     0.00000000,    86.05526181,
 2907,     0.00000000,    43.02763090,
 2908,     0.00000000,    21.51381545,
 2909,     9.00000000,    10.75690773,
 2910,     9.00000000,     9.87845386,
 2911,     9.00000000,     9.43922693,
 2912,     0.00000000,     9.21961347,
 2913,     0.00000000,     4.60980673,
 2914,    74.00000000,     2.30490337,
 2915,   156.00000000,    38.15245168,
 2916,   156.00000000,    97.07622584,
 2917,     0.00000000,   126.53811292,
 2918,   156.00000000,    63.26905646,
 2919,     0.00000000,   109.63452823,
 2920,     0.00000000,    54.81726412,
 2921,     0.00000000,    27.40863206,
 2922,     0.00000000,    13.70431603,
 2923,   221.00000000,     6.85215801,
 2924,   221.00000000,   113.92607901,
 2925,   368.00000000,   167.46303950,
 2926,   285.00000000,   267.73151975,
 2927,   285.00000000,   276.36575988,
 2928,     0.00000000,   280.68287994,
 2929,     0.00000000,   140.34143997,
 2930,     0.00000000,    70.17071998,
 2931,     0.00000000,    35.08535999,
 2932,     0.00000000,    17.54268000,
 2933,     0.00000000,     8.77134000,
 2934,     0.00000000,     4.38567000,
 2935,    74.00000000,     2.19283500,
 2936,     0.00000000,    38.09641750,
 2937,   221.00000000,    19.04820875,
 2938,   156.00000000,   120.02410437,
 2939,   156.00000000,   138.01205219,
 2940,   221.00000000,   147.00602609,
 2941,   221.00000000,   184.00301305,
 2942,    74.00000000,   202.50150652,
 2943,   221.00000000,   138.25075326,
 2944,    74.00000000,   179.62537663,
 2945,   221.00000000,   126.81268832,
 2946,    74.00000000,   173.90634416,
 2947,   221.00000000,   123.95317208,
 2948,    74.00000000,   172.47658604,
 2949,   368.00000000,   123.23829302,
 2950,   221.00000000,   245.61914651,
 2951,   221.00000000,   233.30957325,
 2952,   221.00000000,   227.15478663,
 2953,   138.00000000,   224.07739331,
 2954,   138.00000000,   181.03869666,
 2955,   138.00000000,   159.51934833,
 2956,     0.00000000,   148.75967416,
 2957,     0.00000000,    74.37983708,
 2958,    74.00000000,    37.18991854,
 2959,    74.00000000,    55.59495927,
 2960,    74.00000000,    64.79747964,
 2961,   156.00000000,    69.39873982,
 2962,   368.00000000,   112.69936991,
 2963,   515.00000000,   240.34968495,
 2964,   368.00000000,   377.67484248,
 2965,   368.00000000,   372.83742124,
 2966,   597.00000000,   370.41871062,
 2967,   597.00000000,   483.70935531,
 2968,   597.00000000,   540.35467765,
 2969,   515.00000000,   568.67733883,
 2970,   515.00000000,   541.83866941,
 2971,   221.00000000,   528.41933471,
 2972,   221.00000000,   374.70966735,
 2973,   156.00000000,   297.85483368,
 2974,   138.00000000,   226.92741684,
 2975,   138.00000000,   182.46370842,
 2976,   138.00000000,   160.23185421,
 2977,     0.00000000,   149.11592710,
 2978,     0.00000000,    74.55796355,
 2979,     0.00000000,    37.27898178,
 2980,     0.00000000,    18.63949089,
 2981,     0.00000000,     9.31974544,
 2982,     9.00000000,     4.65987272,
 2983,     9.00000000,     6.82993636,
 2984,     9.00000000,     7.91496818,
 2985,     0.00000000,     8.45748409,
 2986,   138.00000000,     4.22874205,
 2987,   138.00000000,    71.11437102,
 2988,   156.00000000,   104.55718551,
 2989,   156.00000000,   130.27859276,
 2990,   156.00000000,   143.13929638,
 2991,   303.00000000,   149.56964819,
 2992,   156.00000000,   226.28482409,
 2993,   303.00000000,   191.14241205,
 2994,   303.00000000,   247.07120602,
 2995,   156.00000000,   275.03560301,
 2996,   221.00000000,   215.51780151,
 2997,   303.00000000,   218.25890075,
 2998,   138.00000000,   260.62945038,
 2999,     0.00000000,   199.31472519,
 3000,     0.00000000,    99.65736259,
 3001,     0.00000000,    49.82868130,
 3002,     0.00000000,    24.91434065,
 3003,     0.00000000,    12.45717032,
 3004,     0.00000000,     6.22858516,
 3005,     0.00000000,     3.11429258,
 3006,     9.00000000,     1.55714629,
 3007,     9.00000000,     5.27857315,
 3008,     9.00000000,     7.13928657,
 3009,     9.00000000,     8.06964329,
 3010,   156.00000000,     8.53482164,
 3011,   285.00000000,    82.26741082,
 3012,     0.00000000,   183.63370541,
 3013,     9.00000000,    91.81685271,
 3014,     9.00000000,    50.40842635,
 3015,     9.00000000,    29.70421318,
 3016,     0.00000000,    19.35210659,
 3017,     9.00000000,     9.67605329,
 3018,     9.00000000,     9.33802665,
 3019,     9.00000000,     9.16901332,
 3020,   303.00000000,     9.08450666,
 3021,   221.00000000,   156.04225333,
 3022,   138.00000000,   188.52112667,
 3023,   138.00000000,   163.26056333,
 3024,   138.00000000,   150.63028167,
 3025,     0.00000000,   144.31514083,
 3026,     0.00000000,    72.15757042,
 3027,     0.00000000,    36.07878521,
 3028,     0.00000000,    18.03939260,
 3029,     0.00000000,     9.01969630,
 3030,     0.00000000,     4.50984815,
 3031,     0.00000000,     2.25492408,
 3032,     9.00000000,     1.12746204,
 3033,     9.00000000,     5.06373102,
 3034,   221.00000000,     7.03186551,
 3035,   156.00000000,   114.01593275,
 3036,     9.00000000,   135.00796638,
 3037,     9.00000000,    72.00398319,
 3038,     9.00000000,    40.50199159,
 3039,   156.00000000,    24.75099580,
 3040,   303.00000000,    90.37549790,
 3041,   303.00000000,   196.68774895,
 3042,   156.00000000,   249.84387447,
 3043,     0.00000000,   202.92193724,
 3044,     0.00000000,   101.46096862,
 3045,     0.00000000,    50.73048431,
 3046,   138.00000000,    25.36524215,
 3047,   138.00000000,    81.68262108,
 3048,   138.00000000,   109.84131054,
 3049,     0.00000000,   123.92065527,
 3050,     0.00000000,    61.96032763,
 3051,     0.00000000,    30.98016382,
 3052,     0.00000000,    15.49008191,
 3053,     0.00000000,     7.74504095,
 3054,     0.00000000,     3.87252048,
 3055,     9.00000000,     1.93626024,
 3056,   156.00000000,     5.46813012,
 3057,     9.00000000,    80.73406506,
 3058,   156.00000000,    44.86703253,
 3059,   156.00000000,   100.43351626,
 3060,     0.00000000,   128.21675813,
 3061,     9.00000000,    64.10837907,
 3062,   156.00000000,    36.55418953,
 3063,   156.00000000,    96.27709477,
 3064,   303.00000000,   126.13854738,
 3065,   156.00000000,   214.56927369,
 3066,     9.00000000,   185.28463685,
 3067,     9.00000000,    97.14231842,
 3068,     0.00000000,    53.07115921,
 3069,     9.00000000,    26.53557961,
 3070,   138.00000000,    17.76778980,
 3071,   138.00000000,    77.88389490,
 3072,   138.00000000,   107.94194745,
 3073,     0.00000000,   122.97097373,
 3074,     0.00000000,    61.48548686,
 3075,     0.00000000,    30.74274343,
 3076,     0.00000000,    15.37137172,
 3077,     0.00000000,     7.68568586,
 3078,     0.00000000,     3.84284293,
 3079,     9.00000000,     1.92142146,
 3080,     9.00000000,     5.46071073,
 3081,     9.00000000,     7.23035537,
 3082,     9.00000000,     8.11517768,
 3083,     0.00000000,     8.55758884,
 3084,     9.00000000,     4.27879442,
 3085,     9.00000000,     6.63939721,
 3086,     9.00000000,     7.81969861,
 3087,     9.00000000,     8.40984930,
 3088,     9.00000000,     8.70492465,
 3089,     0.00000000,     8.85246233,
 3090,     0.00000000,     4.42623116,
 3091,     9.00000000,     2.21311558,
 3092,     0.00000000,     5.60655779,
 3093,     9.00000000,     2.80327890,
 3094,     9.00000000,     5.90163945,
 3095,     0.00000000,     7.45081972,
 3096,     0.00000000,     3.72540986,
 3097,     0.00000000,     1.86270493,
 3098,     0.00000000,     0.93135247,
 3099,     0.00000000,     0.46567623,
 3100,     0.00000000,     0.23283812,
 3101,     0.00000000,     0.11641906,
 3102,     0.00000000,     0.05820953,
 3103,     0.00000000,     0.02910476,
 3104,     9.00000000,     0.01455238,
 3105,   156.00000000,     4.50727619,
 3106,   156.00000000,    80.25363810,
 3107,   156.00000000,   118.12681905,
 3108,   156.00000000,   137.06340952,
 3109,   156.00000000,   146.53170476,
 3110,     0.00000000,   151.26585238,
 3111,   156.00000000,    75.63292619,
 3112,   303.00000000,   115.81646310,
 3113,     0.00000000,   209.40823155,
 3114,     9.00000000,   104.70411577,
 3115,     9.00000000,    56.85205789,
 3116,     9.00000000,    32.92602894,
 3117,     9.00000000,    20.96301447,
 3118,   285.00000000,    14.98150724,
 3119,   285.00000000,   149.99075362,
 3120,     0.00000000,   217.49537681,
 3121,     0.00000000,   108.74768840,
 3122,     0.00000000,    54.37384420,
 3123,     0.00000000,    27.18692210,
 3124,     0.00000000,    13.59346105,
 3125,     0.00000000,     6.79673053,
 3126,     0.00000000,     3.39836526,
 3127,     9.00000000,     1.69918263,
 3128,     0.00000000,     5.34959132,
 3129,     9.00000000,     2.67479566,
 3130,   156.00000000,     5.83739783,
 3131,   285.00000000,    80.91869891,
 3132,   138.00000000,   182.95934946,
 3133,   138.00000000,   160.47967473,
 3134,     0.00000000,   149.23983736,
 3135,   156.00000000,    74.61991868,
 3136,   156.00000000,   115.30995934,
 3137,   138.00000000,   135.65497967,
 3138,     9.00000000,   136.82748984,
 3139,     9.00000000,    72.91374492,
 3140,   216.00000000,    40.95687246,
 3141,    69.00000000,   128.47843623,
 3142,   138.00000000,    98.73921811,
 3143,   138.00000000,   118.36960906,
 3144,     0.00000000,   128.18480453,
 3145,     0.00000000,    64.09240226,
 3146,     0.00000000,    32.04620113,
 3147,     0.00000000,    16.02310057,
 3148,     0.00000000,     8.01155028,
 3149,     0.00000000,     4.00577514,
 3150,     0.00000000,     2.00288757,
 3151,    51.00000000,     1.00144379,
 3152,     9.00000000,    26.00072189,
 3153,   156.00000000,    17.50036095,
 3154,   156.00000000,    86.75018047,
 3155,   138.00000000,   121.37509024,
 3156,    73.00000000,   129.68754512,
 3157,   303.00000000,   101.34377256,
 3158,   156.00000000,   202.17188628,
 3159,   156.00000000,   179.08594314,
 3160,   303.00000000,   167.54297157,
 3161,   138.00000000,   235.27148578,
 3162,     0.00000000,   186.63574289,
 3163,     0.00000000,    93.31787145,
 3164,     0.00000000,    46.65893572,
 3165,     9.00000000,    23.32946786,
 3166,   156.00000000,    16.16473393,
 3167,   285.00000000,    86.08236697,
 3168,     0.00000000,   185.54118348,
 3169,     0.00000000,    92.77059174,
 3170,     0.00000000,    46.38529587,
 3171,     0.00000000,    23.19264794,
 3172,     0.00000000,    11.59632397,
 3173,     0.00000000,     5.79816198,
 3174,     0.00000000,     2.89908099,
 3175,   156.00000000,     1.44954050,
 3176,     9.00000000,    78.72477025,
 3177,   156.00000000,    43.86238512,
 3178,   156.00000000,    99.93119256,
 3179,   138.00000000,   127.96559628,
 3180,   156.00000000,   132.98279814,
 3181,     9.00000000,   144.49139907,
 3182,   156.00000000,    76.74569954,
 3183,   156.00000000,   116.37284977,
 3184,   156.00000000,   136.18642488,
